RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.0486219779656,733.1222499602744,736.0527802206134,731.4698520863157,730.4090268353834,734.8364590098671,743.018854104434,751.9372007421651,759.0234525710883,756.4733030594715,744.9889357290584,740.598374358264,738.9100169865986,744.6486129971148,739.5719200506617,744.704443128261,747.043014043485,755.1306239530795,761.4765998402953,772.0940167989472,775.4568404210077,777.540483618879,763.3430796500052,767.0611428309866,768.6459956825539,765.8733940445679,783.2468749086905,793.6794918791055,812.1132116491468,803.1551713688976,818.5069982334483,842.168735361785,857.4195759248571,852.5291434539189,844.2400253041942,841.014199449207,846.8834156713968,858.309567361545,868.5037741375362,883.994589439921,901.3016323480257,916.154858438804,911.6049423172847,909.0464265027282,914.8724529411925,937.1111280004862,947.4428764684516,954.1576524562499,953.0133059744801,953.446612056542,954.5615373019391,958.4018309666649,971.8176646564694,975.1516400644447,975.7003630349839,978.2859014669846,992.5824601170698,1001.8400836393823,1001.3742468241977,999.093969699201,995.9943204872199,999.6372213891341,1002.8317244220699,1008.6865699671775,1012.4604011095007,1023.2080248704091,1037.9176198223515,1047.165449827368,1044.2403005778501,1045.2665237712963,1052.7499853488885,1063.121743201525,1060.7095869168538,1054.9368662255156,1053.7148981752305,1055.9872396587107,1058.4755336456183,1059.4105764487654,1063.8785885180203,1073.5951439764062,1077.0949300113036,1076.58419664295,1067.9052901721634,1064.165437957604,1065.4327491604618,1080.3767291593413,1086.5455775139694,1092.0014430014432
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.2418717529888,1103.000198035369,1122.2233658392006,1157.383276260053,1165.4750631627337,1165.851619339352,1175.1973279187189,1182.6683552366903,1203.1095825752236,1198.2924425078693,1203.4266903439773,1189.7989066613525,1191.4905604234775,1190.2837903177458,1217.7327667689926,1224.8191972671787,1250.6687565705638,1246.473707282178,1255.7635655286351,1255.6541723506782,1273.1568279114222,1280.2499849494066,1286.0721492223734,1289.7865739285132,1301.8592437513541,1305.5983375754784,1320.7375546539897,1326.9799507563007,1337.204890203874,1342.948351185981,1356.351545123664,1365.2844536419598,1357.8668051765997,1342.204426457142,1341.2105794601794,1343.4089926277713,1349.854109291553,1347.012109836487,1341.5702304200875,1369.789162298033,1379.303569979,1402.366718326841,1384.0142088868079,1381.369273679098,1391.9866860838035,1400.0039372958474,1410.652101971464,1403.8284114511323,1409.1828339426456,1420.3941838697513,1429.3454392827794,1439.611111111111
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.2171229565033,992.2506390699756,1024.420376479344,1007.8239685928897,997.0583198959358,993.8542583713731,1008.5578154057803,1014.3065244467256,1036.9033104107195,1046.143517358489,1055.7835116433462,1058.8238392967805,1093.6991227107517,1095.9932552363662,1090.3140339863285,1076.3606479982843,1098.5099747064037,1121.2757658874796,1117.9429427281152,1128.14621258427,1122.2265849591665,1129.7708298054367,1173.4045476675788,1186.2894818368165,1204.8537525348231,1194.631484560168,1210.3351392585407,1223.1239087706617,1193.166879817006,1197.3157468149304,1222.5147114571114,1251.8933908820993,1246.8095977396092,1228.718753310683,1219.6601187016706,1241.8108991944157,1234.3235190402245,1254.2891916165652,1256.3718048865019,1279.2081822883665,1290.310783280395,1292.3446056324954,1349.6794733013116,1325.5195582324195,1358.4997763821057,1337.3117177665663,1397.645225285311,1381.2266718951546,1363.3078480164095,1339.945608211576,1377.8785472595696,1377.701386191957,1412.0
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.1274939774964,1338.650028740172,1307.2802209969454,1312.281270935646,1317.0213654820564,1340.410077748651,1347.8362049621442,1378.8235875895618,1406.2165970889564,1407.5179290126232,1388.7825843817743,1360.5625551697283,1368.3522713585448,1388.982111598895,1395.4367187306643,1403.4435769302058,1377.3754689096818,1397.6394226603686,1393.643758803641,1427.1064838485852,1438.3825887277949,1461.7704431565191,1461.7827503083402,1425.6211730476318,1396.2614166970598,1354.9960666593722,1372.0985750089767,1380.9586219706653,1428.6496781900382,1443.5074909635323,1454.1695173404978,1481.1947463928357,1469.0416849614937,1513.6842138157542,1497.91612919412,1551.5172442544124,1553.5041350663685,1596.2101244764024,1633.7184754058667,1673.9095217299177,1700.1402350872272,1704.9743647455302,1670.1543617769266,1621.9695559106044,1579.746778524025,1586.9038708343733,1612.868428204903,1687.4204590823135,1709.3290020889306,1744.6086736715438,1716.106808993844,1711.8305913939685,1683.009003497495,1698.6920319260641,1719.2303731637192,1753.1238688803303,1742.9273666252552,1735.7297871811754,1727.9622414245748,1753.976893674792,1772.170614411061,1789.627255765383,1781.1335950087864,1775.0723787758275,1783.770408478052,1787.373982975556,1807.2790508505116,1811.1740241372547,1839.9041553688703,1850.6491708977915,1830.6336992662473,1819.495960829374,1801.9918294672555,1837.3819452350656,1831.9568446408268,1857.3052969495518,1854.4876271398768,1856.7981339146365,1837.36068478087,1844.4503521291026,1883.9207105107923,1895.644448752277,1869.468467600464,1840.7553600026965,1869.7757437231078,1902.5509691223242,1920.7592514150992,1901.8019536019538
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0407269641844,831.4365342877891,832.1809802140713,829.980823602117,834.1925483053127,827.4569263719061,824.2224594050147,823.1004384391631,824.9335344176867,822.7236576779292,818.4798818898535,810.6497017745901,808.5279278278498,815.8368411820444,817.8743544313862,832.8804280654588,839.3861931048996,844.7833641702316,838.2024737397867,829.1315573268502,819.9672339730955,819.6831512603945,827.8020996087951,833.3625024279237,843.8002113388277,848.6754605341263,857.5800552448059,857.0124536964623,854.2734842339679,857.2330684244633,854.2399696662563,847.3877180724165,847.9705742779023,855.6046978510428,864.3653607394405,851.945926805328,845.4813633280536,848.598511243394,864.6820590207243,870.8175898567091,872.0224049108634,874.5412059197887,877.4529151113675,879.9950999268683,884.676285414694,883.7098072025183,882.796058227292,884.7391441643139,886.2101306123208,885.516619546529,886.0473940872577,891.9189994216422,903.422925171844,909.8537039245033,916.2645853954523,923.3782435668468,930.8770700676998,931.8694027097191,932.4085904371581,926.9415708490885,930.8921881201655,928.7552473767045,932.66880742571,937.2371106311467,940.8662893733662,949.5757713516739,956.4637527317761,968.0821088612037,972.0040499296434,971.3718578505959,967.5858467743949,966.5476862458329,961.9974661728552,965.9109459930099,973.4508414558413,992.5490526586786,1003.9038228117074,1009.8712552176103,1017.2557370027752,1023.9814076944195,1038.560950629157,1038.3697440824933,1036.8948580809972,1035.7404447405358,1039.2762519919931,1045.2207753385505,1054.8615559092977,1069.2164588456649,1081.1425878280468,1084.6308543329699,1089.8399735996063,1099.4106286518816,1114.1146716296396,1124.0418024051837,1116.9835039185132,1100.3412622077465,1098.0967861369802,1116.7838417605255,1135.7813426998853,1151.1086327510277,1161.3756944444447
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.2931927695779,838.6733803990115,827.6797464240556,818.9766025058908,848.910490428565,857.9127908927699,877.0669671282068,869.4020125503495,870.3421815534645,883.4854585734851,890.7803431750305,892.0813497343661,885.8977674480087,883.5744615457414,891.666164897604,931.2764352933459,946.0091840636914,965.8044502484564,937.8064911657159,940.6434490919843,922.390447498431,952.6055217805708,975.2612987154741,999.5791691600953,969.2744816001709,970.9910511574908,963.2186780183133,981.4194545587101,997.3602002028932,1021.8132259570932,1032.6509034495693,1026.2743314787049,1026.6972193982099,1036.277566756125,1047.9710145532006,1052.3429956736468,1054.9385387983382,1033.5351985098434,1032.7603522284628,1017.9629629629629
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.8846310624936,942.7394128313585,979.2152131024528,1002.0868903652299,1030.1230915759586,1025.1012623524095,,1037.1056435769758,1067.6475466102395,1072.2892903922227,1078.8624334591518,1071.665038336776,1068.0762342484104,1038.5473233431762,1063.2328841680019,1081.499429965378,1142.4885411226546,1161.1050207430208,1172.660035456966,1162.2048083936365,1149.7243717477318,1150.3031006339886,1137.7101915338621,1150.602210982864,1161.6559877105062,1197.803072416447,1209.765233813536,1212.0286865491391,1242.0836843983627,1266.7978866792182,1277.7384523759288,1254.5654532969895,1236.61386770125,1228.4945667303016,1213.8212264419374,1200.2519880585241,1202.2341097656606,1232.8431835251,1238.479567781202,1274.8869648675384,1278.2454914993716,1313.7441827617504,1297.99610833867,1291.6761944312489,1281.0979461706552,1263.3107120912457,1245.996444613572,1214.8262513159382,1231.4422108880844,1233.1168255767548,1267.2374132302564,1267.8187644777047,1303.7142271185087,1317.521645021645
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.1194834122052,994.250080837654,1019.9118570592823,1023.7071530562911,1037.3962944520135,1011.1855011574196,1021.3214101492064,1027.3141982742798,1030.4996538466953,1016.3456636657232,1005.3624792591582,1032.3352881352685,1041.7658110169614,1062.920182384389,1053.432017574626,1057.6394499615888,1040.719283814132,1024.4788801687648,1021.1929721041076,1046.9627886860208,1066.3910420037796,1082.1140820423618,1073.1157992192382,1088.654297244653,1094.9975051064814,1096.8361097030386,1100.6359162611413,1085.1624522957998,1106.9520400595893,1125.7916528985484,1152.4672442920244,1147.1109129349309,1124.3017396830992,1106.0086521506894,1094.0217196618394,1105.2841974548237,1116.045375543096,1137.324339780204,1167.125442755182,1186.8996716884376,1207.7724681882694,1175.0985676925347,1164.6421981733272,1151.2934133758808,1153.6978747558994,1161.4003284628564,1168.404162882057,1181.2129629629628
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.3425601276044,822.2108475777735,825.6135395708906,847.96793189736,843.675415091599,838.0698960767924,,848.1987616163931,,848.120321296565,858.1558312527808,880.8515443079197,878.1218193762031,884.9607775408504,894.4907271227725,919.5058025152864,926.5182417059506,934.0307159017849,940.0170352643989,939.8541387743833,946.8320696413442,938.8859904747867,942.9294764615,946.1820540726242,941.5446378950724,947.8453231724545,945.4924498085377,949.7867574751227,968.2561460425189,994.6296450987404,1019.942432484493,1019.592418656113,1023.0770049090489,1028.4532358894621,1051.1989772958052,1050.41370727438,1031.7760227937088,1001.6782204795853,1001.192567407349,1014.1487301402394,1019.2938496649122,1016.7135684151157,1025.9427713789275,1036.5969362296312,1047.9510395798327,1060.0796626146264,1093.3632233156977,1112.1923296741627,1125.0948727985747,1104.267079569873,1108.45
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.4156000788926,1099.4650963449208,1098.00627372221,1078.4146728838061,1063.5339654702818,1073.4617168379536,,1075.6813723707971,1088.061442444406,,1098.6085487742498,1100.3398930620722,,1116.8443564971105,1125.1412931963355,1146.0847919187288,1137.5160698385605,1123.6103146228127,1137.4269419140287,1155.490000480109,1147.7599770574893,1149.262881984805,1143.6553627255928,1178.6969519584609,1173.3325852001606,1199.2560437141215,1227.7957600412801,1232.3040330896456,1209.3117055340967,1178.6480566636476,1190.984848609365,1198.2734506513973,1207.7517088084546,1192.451400471686,1192.1732030988917,1198.8083849183731,1196.1354360996295,1198.2227711809362,1196.1091882122823,1221.9904442874645,1233.2294626261441,1231.2376609720664,1222.1476843310177,1233.0740517448082,1247.7838389100982,1231.619551184514,1222.8208116710466,1207.810311176678,1225.7689284630517,1225.1788198238605,1223.7410018663074,1236.1666666666667
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.7766732271498,1047.4270715916716,1047.7595579687782,,1045.0729741109783,1045.0606052683509,1068.5324169110716,1078.489343450306,1085.3941795509236,1063.2670827635134,1071.1329618100178,1081.0742659688442,1084.9698151185464,1090.5950614710093,1076.929517500232,1106.8280272045108,1121.0580472797992,1132.2452525999217,1123.2000162938768,,1117.7368613932192,1124.5555555555557
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.7146410307773,1918.998777801803,1908.976858420662,1959.4003244100525,1977.8331888035918,2002.5281427606558,2010.729790692959,2016.01581153734,2029.2366611163504,1998.9826305699146,1951.3805574709697,1914.83138827844,1889.9380719546853,1893.3122647169016,1919.361228366613,1978.8691502448758,2008.1725933813607,2026.001698413712,2017.3247572158175,2011.9648223288975,1989.398736025608,1953.0749274548818,1933.9878244235645,1921.5277896927348,1930.6788904475977,1958.803515016157,1981.8706665578063,2008.194089167212,2030.6260388438247,2048.9634577898946,2067.8076300654684,2053.947920928093,2025.5099570508082,1994.5848000616922,1973.4168153373355,1953.6343004923513,1938.2563485238259,1953.4332155304312,1988.6235118996683,2027.3184112150539,2051.48780243724,2061.469552179568,2079.772541966131,2068.450839755531,2063.2264729576673,2028.7036344738885,2007.216802432306,1997.2485728234112,1995.4807743226236,2022.109885047501,2031.9367577853454,2043.9880952380954
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.7127027390077,1007.7691488531912,1016.4775820082854,1023.5591255319041,1032.5802109277558,1033.922566773557,1041.8041772118843,1064.651527732593,1068.8118475296526,1075.931907814561,1072.6510405712665,1084.9819501817524,1090.3612032175906,1090.7318295880486,1097.2887548828812,1122.3933615065434,1147.0371711541477,1150.4728483078936,1117.4110343145117,1114.335827866284,1097.7440076599548,1113.232693720368,1105.9675626230924,1138.318065883357,1150.3225282417757,1197.196026693924,1180.1177994853967,1187.8159690010823,1177.0648148148148
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.0062706689898,1048.8887837295129,1086.4308753582227,1099.4718974557752,1099.5499573105926,1100.375461024235,1082.7360402294169,1067.8015006299677,1054.4688205716095,1075.2129793462498,1098.3838418537757,1115.4046937063279,1120.4711399952582,1124.7956484830218,1128.7171578723637,1142.3852467918664,1150.6767023624218,1160.2128840228854,1157.9863757071298,1151.3894240767622,1146.3833827498395,1109.9085334296494,1127.0038480151784,1134.5228145107753,1197.0409844994108,1198.495064031195,1206.141326344408,1202.1972850367054,1215.869628708426,1222.4419283366137,1226.1318591600877,1220.1495150886774,1232.6713712008473,1243.6176617587562,1242.7938165875673,1242.2182555887916,1267.4867637003858,1321.0267688599292,1333.8054772258263,1322.2970778989047,1303.7700251586643,1319.0277777777776
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.6931574380214,1034.350100905595,1038.1443668377983,1067.787426686858,1048.2174137648701,1041.2870275981911,1007.6317921921368,999.6454842229398,1008.8190860331327,1017.3368065600039,1044.6953869154956,1075.4705304794752,1115.9140777802688,1133.1884642990763,1142.527267716415,1130.314844024717,1117.214676928281,1082.8696507636728,1089.7692278914828,1086.7024005558171,1147.0780562621726,1169.6046141853326,1183.65873015873
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.7745352010015,2123.0207155795265,2145.104195613237,2129.1717059703965,2159.911191181957,2187.3050650979717,2203.77585832025,2177.8090244871914,2190.7324783960817,2206.2347897293084,2213.805489990397,2193.1021320614564,2219.98403178038,2178.966722027112,2234.016382837541,2266.889744618036,2343.818986136001,2301.6525483602236,2318.9801768210327,2336.766498521082,2346.890386430977,2320.6716140025414,2297.2263150968047,2336.552558827516,2339.2115637328498,2349.805917295808,2342.570460608242,2353.2096562346005,2394.063094465429,2391.6018067780133,2394.8176673302078,2350.8981230118447,2369.1040870529578,2413.0048628674726,2487.6932794447002,2480.0316947812353,2483.0641407329244,2448.222869719933,2481.1273810793086,2475.5885825727687,2485.101809210878,2452.6107955072994,2447.9810449219076,2481.9822488973437,2551.5246630079437,2539.562443598016,2528.5451871546597,2475.3088712729304,2478.98486683783,2486.7694867570535,2528.5599411609433,2575.24171539961
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.0486237131097,883.3867961469861,889.3667655838804,895.3735481148586,929.0568454578074,921.5611390122214,938.3553989721968,925.4129301249335,932.4083948234215,929.2173464747848,937.7773424824067,922.5709723826801,916.1912293058912,928.6459253039758,955.3922033249241,970.3189513123893,953.8940829342001,935.9591115294533,939.6458281424848,937.440129415676,956.498866843751,955.4519740604809,974.5848973925902,984.8262335163256,986.4135697784241,991.315688496511,987.8600801299148,998.9556893823213,1011.1314491031086,1008.4070469619624,1005.4921570132636,998.7596882857459,999.6948688527649,1012.3517918162997,1010.088847426148,1037.3437925477622,1041.0944497566784,1056.0496803712756,1068.207011402716,1080.6650086364018,1107.3181110613652,1122.7992965609133,1137.6743835914176,1139.176422969519,1154.6363419443335,1162.5243105169948,1175.6699406702355,1199.6822706226396,1221.4182134431119,1249.146577707209,1257.4540761448725,1276.41682712884,1292.3082151587587,1299.4243277125338,1311.5773695705739,1340.167018322375,1354.9743930799507,1369.6695669306478,1368.3734962793783,1370.6070710928873,1391.3994291090303,1415.3384787629184,1441.9848973610665,1445.397967387798,1445.615949088915,1438.7871275006069,1464.2866119428174,1464.3859948799552,1478.053088050517,1472.7521080887286,1474.8925584683313,1485.1260454292255,1486.8263040413678,1500.4610005516197,1495.3123199395302,1496.569301350067,1495.9849891702916,1494.502964749676,1498.847249012217,1499.106477994226,1510.9603384703134,1514.5566010364041,1521.3852029648017,1512.7408594591716,1524.4194013147755,1519.3865637063882,1517.6803130962212,1515.259955267231,1520.6961793606756,1538.6248371413944,1541.171949356295,1536.060833471036,1536.2003951022398,1530.030737627607,1541.933963512879,1544.753862207207,1557.738395732908,1548.5643283625648,1536.6472656963736,1532.0969629017986,1525.7462031397772,1541.7741646319769,1533.4567230273751
394462,391,"Cheyenne, WY",msa,WY,908.55563972406,903.8617736862149,909.5295730586506,926.9099259893432,938.3715731077477,932.156658604816,937.9816012750679,938.9654944127633,945.4792473678269,940.902056215412,944.1204604174491,935.2004077823423,935.2422466694958,941.327439202909,953.1018998373087,963.1786978692725,959.5158878265166,959.1072602488196,955.3721464476101,958.8893376786441,964.6855836951473,964.704109797677,959.8809506411582,955.7305026745809,953.4957407781393,957.5584555448576,960.064626589753,967.3575074424618,969.118312060518,969.9612467683149,963.4949887147657,968.2852084293027,966.1782209049364,973.7879025928976,972.7245965744218,974.7281071235668,970.8899400242965,972.583972632336,970.4776816147397,971.3282288441482,975.6721781141266,980.3387016484781,989.0145637077136,989.9457168041539,1001.6797821650005,1001.4741517013897,1006.6611552217911,1001.9479368098268,1009.1923509194246,1007.2096521429017,1010.8527048151295,1012.3241495289047,1019.8530294969172,1029.0723425021367,1031.7736244526795,1039.908808604916,1043.8405530313103,1049.3876457465383,1044.8814088894053,1043.1349114651164,1051.369517703933,1064.733627270267,1066.4171766750144,1061.6790116759657,1057.6671344292479,1064.5491785177683,1071.8526455391911,1081.6410293292524,1086.234900500406,1092.7181392034715,1096.226969904303,1113.5012805279885,1109.3551771291395,1107.7113351894338,1103.9197186383135,1115.2791467433353,1128.5003579435452,1136.0332942382067,1155.0621529422488,1167.0420421039926,1188.8070022716124,1198.3639371905103,1198.2570581538782,1196.6105017402492,1192.7853540828416,1207.326923967032,1210.2599395577718,1223.154010014388,1232.2493416372697,1243.2970610482505,1247.5193180108256,1259.0501336133498,1258.1700905372138,1261.0636726242478,1250.3346196289533,1245.895720106749,1257.9571632379973,1264.0312640823774,1281.4604761042422,1278.0296344155556,1283.336293600006,1285.540016726721,1294.1497307088248,1304.9318400029836,1305.9070650817623,1309.9837808559685,1304.7013265274436,1317.1689529408623,1320.8487191456009,1331.7888726361114,1334.8542702527373,1337.0981110078988,1338.8842665705652,1341.7143714662093,1349.930250185734,1358.313036427775,1360.5572822393235,1360.6514852611947,1360.9938816141942,1357.970892608735,1358.9453042817734,1372.727391303115,1385.1248102345198,1401.1616686929706,1412.629909370018,1426.75655459067,1436.5939311071186,1431.4793260918439,1426.0095784671037,1423.717671647198,1426.1620694766402,1424.996965790405,1435.2352580364072,1436.264316178072,1458.539545989273,1459.2900042900044
